Inst_Name,Course_name,Alloted_Cat,Quota,Institute Type,First Rank,Last Rank,City
"GOVERNMENT ENGINEERING COLLEGE, BHARUCH","ELECTRONICS & COMMUNICATION
ENGINEERING",SEBC,JEE-Based,Govt/GIA,907362,907362,BHARUCH
"GOVERNMENT ENGINEERING COLLEGE, BHARUCH","ELECTRONICS & COMMUNICATION
ENGINEERING - TFWS",TFWs,GUJCET-Based,Govt/GIA,11703,12378,BHARUCH
"GOVERNMENT ENGINEERING COLLEGE, BHARUCH",MECHANICAL ENGINEERING,GEN,GUJCET-Based,Govt/GIA,13736,29275,BHARUCH
"GOVERNMENT ENGINEERING COLLEGE, BHARUCH",MECHANICAL ENGINEERING,EWS,GUJCET-Based,Govt/GIA,29346,37154,BHARUCH
"GOVERNMENT ENGINEERING COLLEGE, BHARUCH",MECHANICAL ENGINEERING,SEBC,GUJCET-Based,Govt/GIA,30593,38494,BHARUCH
"GOVERNMENT ENGINEERING COLLEGE, BHARUCH",MECHANICAL ENGINEERING,ST,GUJCET-Based,Govt/GIA,32211,34766,BHARUCH
"GOVERNMENT ENGINEERING COLLEGE, BHARUCH",MECHANICAL ENGINEERING,SC,GUJCET-Based,Govt/GIA,33888,38033,BHARUCH
"GOVERNMENT ENGINEERING COLLEGE, BHARUCH",MECHANICAL ENGINEERING,GEN,JEE-Based,Govt/GIA,904702,904986,BHARUCH
"GOVERNMENT ENGINEERING COLLEGE, BHARUCH",MECHANICAL ENGINEERING,SEBC,JEE-Based,Govt/GIA,914443,919279,BHARUCH
"GOVERNMENT ENGINEERING COLLEGE, BHARUCH",MECHANICAL ENGINEERING,ST,JEE-Based,Govt/GIA,916960,916960,BHARUCH
"GOVERNMENT ENGINEERING COLLEGE, BHARUCH",MECHANICAL ENGINEERING,SC,JEE-Based,Govt/GIA,919674,919674,BHARUCH
"GOVERNMENT ENGINEERING COLLEGE, BHAVNAGAR",CIVIL ENGINEERING,GEN,GUJCET-Based,Govt/GIA,5197,26598,BHAVNAGAR
"GOVERNMENT ENGINEERING COLLEGE, BHAVNAGAR",CIVIL ENGINEERING,EWS,GUJCET-Based,Govt/GIA,26724,29718,BHAVNAGAR
"GOVERNMENT ENGINEERING COLLEGE, BHAVNAGAR",CIVIL ENGINEERING,SEBC,GUJCET-Based,Govt/GIA,26751,32136,BHAVNAGAR
"GOVERNMENT ENGINEERING COLLEGE, BHAVNAGAR",CIVIL ENGINEERING,SC,GUJCET-Based,Govt/GIA,33049,33049,BHAVNAGAR
"GOVERNMENT ENGINEERING COLLEGE, BHAVNAGAR",CIVIL ENGINEERING,GEN,JEE-Based,Govt/GIA,908157,908349,BHAVNAGAR
"GOVERNMENT ENGINEERING COLLEGE, BHAVNAGAR",CIVIL ENGINEERING,SEBC,JEE-Based,Govt/GIA,914949,914949,BHAVNAGAR
"GOVERNMENT ENGINEERING COLLEGE, BHAVNAGAR",CIVIL ENGINEERING,EWS,JEE-Based,Govt/GIA,915397,915397,BHAVNAGAR
"GOVERNMENT ENGINEERING COLLEGE, BHAVNAGAR",CIVIL ENGINEERING - TFWS,TFWs,GUJCET-Based,Govt/GIA,1407,6925,BHAVNAGAR
"GOVERNMENT ENGINEERING COLLEGE, BHAVNAGAR",COMPUTER ENGINEERING,GEN,GUJCET-Based,Govt/GIA,1093,4135,BHAVNAGAR
"GOVERNMENT ENGINEERING COLLEGE, BHAVNAGAR",COMPUTER ENGINEERING,SEBC,GUJCET-Based,Govt/GIA,4140,6200,BHAVNAGAR
"GOVERNMENT ENGINEERING COLLEGE, BHAVNAGAR",COMPUTER ENGINEERING,EWS,GUJCET-Based,Govt/GIA,4244,4396,BHAVNAGAR
"GOVERNMENT ENGINEERING COLLEGE, BHAVNAGAR",COMPUTER ENGINEERING,SC,GUJCET-Based,Govt/GIA,12845,15481,BHAVNAGAR
"GOVERNMENT ENGINEERING COLLEGE, BHAVNAGAR",COMPUTER ENGINEERING,ESM,GUJCET-Based,Govt/GIA,14479,14479,BHAVNAGAR
"GOVERNMENT ENGINEERING COLLEGE, BHAVNAGAR",COMPUTER ENGINEERING,ST,GUJCET-Based,Govt/GIA,31067,38954,BHAVNAGAR
"GOVERNMENT ENGINEERING COLLEGE, BHAVNAGAR",COMPUTER ENGINEERING,GEN,JEE-Based,Govt/GIA,900333,900338,BHAVNAGAR
"GOVERNMENT ENGINEERING COLLEGE, BHAVNAGAR",COMPUTER ENGINEERING,SEBC,JEE-Based,Govt/GIA,900860,900860,BHAVNAGAR
"GOVERNMENT ENGINEERING COLLEGE, BHAVNAGAR",COMPUTER ENGINEERING,ST,JEE-Based,Govt/GIA,920852,920852,BHAVNAGAR
"GOVERNMENT ENGINEERING COLLEGE, BHAVNAGAR",COMPUTER ENGINEERING - TFWS,TFWs,GUJCET-Based,Govt/GIA,1473,2344,BHAVNAGAR
"GOVERNMENT ENGINEERING COLLEGE, BHAVNAGAR","ELECTRONICS & COMMUNICATION
ENGINEERING",GEN,GUJCET-Based,Govt/GIA,5162,19591,BHAVNAGAR
"GOVERNMENT ENGINEERING COLLEGE, BHAVNAGAR","ELECTRONICS & COMMUNICATION
ENGINEERING",SEBC,GUJCET-Based,Govt/GIA,19776,27046,BHAVNAGAR
"GOVERNMENT ENGINEERING COLLEGE, BHAVNAGAR","ELECTRONICS & COMMUNICATION
ENGINEERING",EWS,GUJCET-Based,Govt/GIA,20054,22825,BHAVNAGAR
"GOVERNMENT ENGINEERING COLLEGE, BHAVNAGAR",ELECTRONICS & COMMUNICATION ENGINEERING,GEN,JEE-Based,Govt/GIA,901998,902271,BHAVNAGAR
"GOVERNMENT ENGINEERING COLLEGE, BHAVNAGAR","ELECTRONICS & COMMUNICATION
ENGINEERING",SEBC,JEE-Based,Govt/GIA,903967,903967,BHAVNAGAR
"GOVERNMENT ENGINEERING COLLEGE, BHAVNAGAR","ELECTRONICS & COMMUNICATION
ENGINEERING - TFWS",TFWs,GUJCET-Based,Govt/GIA,2246,9428,BHAVNAGAR
"GOVERNMENT ENGINEERING COLLEGE, BHAVNAGAR","INFORMATION & COMMUNICATION
TECHNOLOGY",GEN,GUJCET-Based,Govt/GIA,6325,13578.5,BHAVNAGAR
"GOVERNMENT ENGINEERING COLLEGE, BHAVNAGAR","INFORMATION & COMMUNICATION
TECHNOLOGY",EWS,GUJCET-Based,Govt/GIA,13617,14980,BHAVNAGAR
"GOVERNMENT ENGINEERING COLLEGE, BHAVNAGAR","INFORMATION & COMMUNICATION
TECHNOLOGY",SEBC,GUJCET-Based,Govt/GIA,14852,19069,BHAVNAGAR
"GOVERNMENT ENGINEERING COLLEGE, BHAVNAGAR","INFORMATION & COMMUNICATION
TECHNOLOGY",SC,GUJCET-Based,Govt/GIA,17241,36773,BHAVNAGAR
"GOVERNMENT ENGINEERING COLLEGE, BHAVNAGAR","INFORMATION & COMMUNICATION
TECHNOLOGY",GEN,JEE-Based,Govt/GIA,900980,900980,BHAVNAGAR
"GOVERNMENT ENGINEERING COLLEGE, BHAVNAGAR","INFORMATION & COMMUNICATION
TECHNOLOGY",EWS,JEE-Based,Govt/GIA,903032,903032,BHAVNAGAR
"GOVERNMENT ENGINEERING COLLEGE, BHAVNAGAR","INFORMATION & COMMUNICATION
TECHNOLOGY",SEBC,JEE-Based,Govt/GIA,905540,905540,BHAVNAGAR
"GOVERNMENT ENGINEERING COLLEGE, BHAVNAGAR","INFORMATION & COMMUNICATION
TECHNOLOGY",SC,JEE-Based,Govt/GIA,910066,910066,BHAVNAGAR
"GOVERNMENT ENGINEERING COLLEGE, BHAVNAGAR","INFORMATION & COMMUNICATION
TECHNOLOGY - TFWS",TFWs,GUJCET-Based,Govt/GIA,6075,7781,BHAVNAGAR
"GOVERNMENT ENGINEERING COLLEGE, BHAVNAGAR",INFORMATION TECHNOLOGY,GEN,GUJCET-Based,Govt/GIA,2990,6226,BHAVNAGAR
"GOVERNMENT ENGINEERING COLLEGE, BHAVNAGAR",INFORMATION TECHNOLOGY,SEBC,GUJCET-Based,Govt/GIA,6252,8322,BHAVNAGAR
"GOVERNMENT ENGINEERING COLLEGE, BHAVNAGAR",INFORMATION TECHNOLOGY,EWS,GUJCET-Based,Govt/GIA,6294,6986,BHAVNAGAR
"GOVERNMENT ENGINEERING COLLEGE, BHAVNAGAR",INFORMATION TECHNOLOGY,SC,GUJCET-Based,Govt/GIA,18298,25723,BHAVNAGAR
"GOVERNMENT ENGINEERING COLLEGE, BHAVNAGAR",INFORMATION TECHNOLOGY,ESM,GUJCET-Based,Govt/GIA,27030,27030,BHAVNAGAR
"GOVERNMENT ENGINEERING COLLEGE, BHAVNAGAR",INFORMATION TECHNOLOGY,ST,GUJCET-Based,Govt/GIA,27999,37230,BHAVNAGAR
"GOVERNMENT ENGINEERING COLLEGE, BHAVNAGAR",INFORMATION TECHNOLOGY,GEN-PH,GUJCET-Based,Govt/GIA,32458,32458,BHAVNAGAR
"GOVERNMENT ENGINEERING COLLEGE, BHAVNAGAR",INFORMATION TECHNOLOGY,GEN,JEE-Based,Govt/GIA,901067,901067,BHAVNAGAR
"GOVERNMENT ENGINEERING COLLEGE, BHAVNAGAR",INFORMATION TECHNOLOGY,EWS,JEE-Based,Govt/GIA,901150,901150,BHAVNAGAR
"GOVERNMENT ENGINEERING COLLEGE, BHAVNAGAR",INFORMATION TECHNOLOGY,SEBC,JEE-Based,Govt/GIA,902116,902116,BHAVNAGAR
"GOVERNMENT ENGINEERING COLLEGE, BHAVNAGAR",INFORMATION TECHNOLOGY,ST,JEE-Based,Govt/GIA,916495,916495,BHAVNAGAR
"GOVERNMENT ENGINEERING COLLEGE, BHAVNAGAR",INFORMATION TECHNOLOGY - TFWS,TFWs,GUJCET-Based,Govt/GIA,3815,4515,BHAVNAGAR
"GOVERNMENT ENGINEERING COLLEGE, BHAVNAGAR",INFORMATION TECHNOLOGY - TFWS,TFWs,JEE-Based,Govt/GIA,901115,901115,BHAVNAGAR
"GOVERNMENT ENGINEERING COLLEGE, BHAVNAGAR",MECHANICAL ENGINEERING,GEN,GUJCET-Based,Govt/GIA,9129,38938,BHAVNAGAR
"GOVERNMENT ENGINEERING COLLEGE, BHAVNAGAR",MECHANICAL ENGINEERING,GEN,JEE-Based,Govt/GIA,904098,923477,BHAVNAGAR
"GOVERNMENT ENGINEERING COLLEGE, BHUJ",CHEMICAL ENGINEERING,GEN,GUJCET-Based,Govt/GIA,9761,34248,BHUJ
"GOVERNMENT ENGINEERING COLLEGE, BHUJ",CHEMICAL ENGINEERING,SEBC,GUJCET-Based,Govt/GIA,35180,37832,BHUJ
"GOVERNMENT ENGINEERING COLLEGE, BHUJ",CHEMICAL ENGINEERING,EWS,GUJCET-Based,Govt/GIA,37242,38701,BHUJ
"GOVERNMENT ENGINEERING COLLEGE, BHUJ",CHEMICAL ENGINEERING,GEN,JEE-Based,Govt/GIA,906582,907479,BHUJ
"GOVERNMENT ENGINEERING COLLEGE, BHUJ",CHEMICAL ENGINEERING,SEBC,JEE-Based,Govt/GIA,910188,910188,BHUJ
"GOVERNMENT ENGINEERING COLLEGE, BHUJ",CHEMICAL ENGINEERING,ST,JEE-Based,Govt/GIA,930467,930467,BHUJ
"GOVERNMENT ENGINEERING COLLEGE, BHUJ",CIVIL ENGINEERING,GEN,GUJCET-Based,Govt/GIA,20385,37067,BHUJ
"GOVERNMENT ENGINEERING COLLEGE, BHUJ",CIVIL ENGINEERING,GEN,JEE-Based,Govt/GIA,908907,931431,BHUJ
"GOVERNMENT ENGINEERING COLLEGE, BHUJ",ELECTRICAL ENGINEERING,GEN,GUJCET-Based,Govt/GIA,34737,38781,BHUJ
"GOVERNMENT ENGINEERING COLLEGE, BHUJ",ELECTRICAL ENGINEERING,GEN,JEE-Based,Govt/GIA,902052,930714,BHUJ
"GOVERNMENT ENGINEERING COLLEGE, BHUJ",MECHANICAL ENGINEERING,GEN,GUJCET-Based,Govt/GIA,17947,38617,BHUJ
"GOVERNMENT ENGINEERING COLLEGE, BHUJ",MECHANICAL ENGINEERING,GEN,JEE-Based,Govt/GIA,908486,931143,BHUJ
"GOVERNMENT ENGINEERING COLLEGE, BHUJ",MINING ENGINEERING,GEN,GUJCET-Based,Govt/GIA,15080,36497,BHUJ
"GOVERNMENT ENGINEERING COLLEGE, BHUJ",MINING ENGINEERING,GEN,JEE-Based,Govt/GIA,916271,927942,BHUJ
"GOVERNMENT ENGINEERING COLLEGE, DAHOD",CIVIL ENGINEERING,GEN,GUJCET-Based,Govt/GIA,15636,38828,DAHOD
"GOVERNMENT ENGINEERING COLLEGE, DAHOD",CIVIL ENGINEERING,GEN,JEE-Based,Govt/GIA,915951,931287,DAHOD
"GOVERNMENT ENGINEERING COLLEGE, DAHOD",COMPUTER ENGINEERING,GEN,GUJCET-Based,Govt/GIA,8572,14620,DAHOD
"GOVERNMENT ENGINEERING COLLEGE, DAHOD",COMPUTER ENGINEERING,EWS,GUJCET-Based,Govt/GIA,14727,16954,DAHOD
"GOVERNMENT ENGINEERING COLLEGE, DAHOD",COMPUTER ENGINEERING,SEBC,GUJCET-Based,Govt/GIA,14904,19457,DAHOD
"GOVERNMENT ENGINEERING COLLEGE, DAHOD",COMPUTER ENGINEERING,SC,GUJCET-Based,Govt/GIA,23874,29407,DAHOD
"GOVERNMENT ENGINEERING COLLEGE, DAHOD",COMPUTER ENGINEERING,ESM,GUJCET-Based,Govt/GIA,24076,24076,DAHOD
"GOVERNMENT ENGINEERING COLLEGE, DAHOD",COMPUTER ENGINEERING,ST,GUJCET-Based,Govt/GIA,35680,38775,DAHOD
"GOVERNMENT ENGINEERING COLLEGE, DAHOD",COMPUTER ENGINEERING,GEN,JEE-Based,Govt/GIA,901460,901460,DAHOD
"GOVERNMENT ENGINEERING COLLEGE, DAHOD",COMPUTER ENGINEERING,EWS,JEE-Based,Govt/GIA,902472,902472,DAHOD
"GOVERNMENT ENGINEERING COLLEGE, DAHOD",COMPUTER ENGINEERING,SEBC,JEE-Based,Govt/GIA,907007,907007,DAHOD
"GOVERNMENT ENGINEERING COLLEGE, DAHOD",COMPUTER ENGINEERING,SC,JEE-Based,Govt/GIA,908994,908994,DAHOD
"GOVERNMENT ENGINEERING COLLEGE, DAHOD",COMPUTER ENGINEERING - TFWS,TFWs,GUJCET-Based,Govt/GIA,7491,10980,DAHOD
"GOVERNMENT ENGINEERING COLLEGE, DAHOD",ELECTRICAL ENGINEERING,GEN,GUJCET-Based,Govt/GIA,25147,38960,DAHOD
"GOVERNMENT ENGINEERING COLLEGE, DAHOD",ELECTRICAL ENGINEERING,GEN,JEE-Based,Govt/GIA,904906,926962,DAHOD
"GOVERNMENT ENGINEERING COLLEGE, DAHOD","ELECTRONICS & COMMUNICATION
ENGINEERING",GEN,GUJCET-Based,Govt/GIA,18550,27860,DAHOD
"GOVERNMENT ENGINEERING COLLEGE, DAHOD","ELECTRONICS & COMMUNICATION
ENGINEERING",SC,GUJCET-Based,Govt/GIA,28090,28090,DAHOD
"GOVERNMENT ENGINEERING COLLEGE, DAHOD","ELECTRONICS & COMMUNICATION
ENGINEERING",SEBC,GUJCET-Based,Govt/GIA,30666,38691,DAHOD
"GOVERNMENT ENGINEERING COLLEGE, DAHOD","ELECTRONICS & COMMUNICATION
ENGINEERING",EWS,GUJCET-Based,Govt/GIA,30778,31457,DAHOD
"GOVERNMENT ENGINEERING COLLEGE, DAHOD","ELECTRONICS & COMMUNICATION
ENGINEERING",GEN,JEE-Based,Govt/GIA,903858,904236,DAHOD
"GOVERNMENT ENGINEERING COLLEGE, DAHOD","ELECTRONICS & COMMUNICATION
ENGINEERING - TFWS",TFWs,GUJCET-Based,Govt/GIA,17745,19951,DAHOD
"GOVERNMENT ENGINEERING COLLEGE, DAHOD",MECHANICAL ENGINEERING,GEN,GUJCET-Based,Govt/GIA,25151,37728,DAHOD
"GOVERNMENT ENGINEERING COLLEGE, DAHOD",MECHANICAL ENGINEERING,GEN,JEE-Based,Govt/GIA,911953,930935,DAHOD
"GOVERNMENT ENGINEERING COLLEGE, GODHRA",CIVIL ENGINEERING,GEN,GUJCET-Based,Govt/GIA,23159,38902,GODHRA
"GOVERNMENT ENGINEERING COLLEGE, GODHRA",CIVIL ENGINEERING,GEN,JEE-Based,Govt/GIA,911122,930340,GODHRA
"GOVERNMENT ENGINEERING COLLEGE, GODHRA",ELECTRICAL ENGINEERING,GEN,GUJCET-Based,Govt/GIA,24282,38053,GODHRA
"GOVERNMENT ENGINEERING COLLEGE, GODHRA",ELECTRICAL ENGINEERING,GEN,JEE-Based,Govt/GIA,908739,931014,GODHRA
"GOVERNMENT ENGINEERING COLLEGE, GODHRA",MECHANICAL ENGINEERING,GEN,GUJCET-Based,Govt/GIA,13364,37452,GODHRA
"GOVERNMENT ENGINEERING COLLEGE, GODHRA",MECHANICAL ENGINEERING,GEN,JEE-Based,Govt/GIA,909059,930950,GODHRA
"GOVERNMENT ENGINEERING COLLEGE, MODASA",AUTOMOBILE ENGINEERING,GEN,GUJCET-Based,Govt/GIA,19122,37198,MODASA
"GOVERNMENT ENGINEERING COLLEGE, MODASA",AUTOMOBILE ENGINEERING,GEN,JEE-Based,Govt/GIA,906037,930853,MODASA
"GOVERNMENT ENGINEERING COLLEGE, MODASA",CIVIL ENGINEERING,GEN,GUJCET-Based,Govt/GIA,22750,38654,MODASA
"GOVERNMENT ENGINEERING COLLEGE, MODASA",CIVIL ENGINEERING,GEN,JEE-Based,Govt/GIA,905650,931529,MODASA
"GOVERNMENT ENGINEERING COLLEGE, MODASA",COMPUTER ENGINEERING,GEN,GUJCET-Based,Govt/GIA,3903,11096,MODASA
"GOVERNMENT ENGINEERING COLLEGE, MODASA",COMPUTER ENGINEERING,EWS,GUJCET-Based,Govt/GIA,11175,13547,MODASA
"GOVERNMENT ENGINEERING COLLEGE, MODASA",COMPUTER ENGINEERING,SEBC,GUJCET-Based,Govt/GIA,11550,16714,MODASA
"GOVERNMENT ENGINEERING COLLEGE, MODASA",COMPUTER ENGINEERING,ST,GUJCET-Based,Govt/GIA,15410,38373,MODASA
"GOVERNMENT ENGINEERING COLLEGE, MODASA",COMPUTER ENGINEERING,SC,GUJCET-Based,Govt/GIA,17702,25702,MODASA
"GOVERNMENT ENGINEERING COLLEGE, MODASA",COMPUTER ENGINEERING,ESM,GUJCET-Based,Govt/GIA,28327,28327,MODASA
"GOVERNMENT ENGINEERING COLLEGE, MODASA",COMPUTER ENGINEERING,GEN,JEE-Based,Govt/GIA,900603,901589,MODASA
"GOVERNMENT ENGINEERING COLLEGE, MODASA",COMPUTER ENGINEERING,EWS,JEE-Based,Govt/GIA,902389,902389,MODASA
"GOVERNMENT ENGINEERING COLLEGE, MODASA",COMPUTER ENGINEERING,SEBC,JEE-Based,Govt/GIA,903852,904608,MODASA
"GOVERNMENT ENGINEERING COLLEGE, MODASA",COMPUTER ENGINEERING,SC,JEE-Based,Govt/GIA,909948,909948,MODASA
"GOVERNMENT ENGINEERING COLLEGE, MODASA",COMPUTER ENGINEERING,ST,JEE-Based,Govt/GIA,916501,916501,MODASA
"GOVERNMENT ENGINEERING COLLEGE, MODASA",COMPUTER ENGINEERING - TFWS,TFWs,GUJCET-Based,Govt/GIA,2225,5767,MODASA
"GOVERNMENT ENGINEERING COLLEGE, MODASA",COMPUTER ENGINEERING - TFWS,TFWs,JEE-Based,Govt/GIA,901225,901225,MODASA
"GOVERNMENT ENGINEERING COLLEGE, MODASA",ELECTRICAL ENGINEERING,GEN,GUJCET-Based,Govt/GIA,20093,38957,MODASA
"GOVERNMENT ENGINEERING COLLEGE, MODASA",ELECTRICAL ENGINEERING,GEN,JEE-Based,Govt/GIA,905293,931520,MODASA
"GOVERNMENT ENGINEERING COLLEGE, MODASA",ELECTRONICS & COMMUNICATION ENGINEERING,GEN,GUJCET-Based,Govt/GIA,10271,21169,MODASA
"GOVERNMENT ENGINEERING COLLEGE, MODASA",ELECTRONICS & COMMUNICATION ENGINEERING,EWS,GUJCET-Based,Govt/GIA,21176,22606,MODASA
"GOVERNMENT ENGINEERING COLLEGE, MODASA","ELECTRONICS & COMMUNICATION
ENGINEERING",SEBC,GUJCET-Based,Govt/GIA,21223,35820,MODASA
"GOVERNMENT ENGINEERING COLLEGE, MODASA","ELECTRONICS & COMMUNICATION
ENGINEERING",SC,GUJCET-Based,Govt/GIA,36502,36502,MODASA
"GOVERNMENT ENGINEERING COLLEGE, MODASA","ELECTRONICS & COMMUNICATION
ENGINEERING",GEN,JEE-Based,Govt/GIA,903231,903231,MODASA
"GOVERNMENT ENGINEERING COLLEGE, MODASA","ELECTRONICS & COMMUNICATION
ENGINEERING",SEBC,JEE-Based,Govt/GIA,912180,912180,MODASA
"GOVERNMENT ENGINEERING COLLEGE, MODASA","ELECTRONICS & COMMUNICATION
ENGINEERING - TFWS",TFWs,GUJCET-Based,Govt/GIA,16681,16786,MODASA
"GOVERNMENT ENGINEERING COLLEGE, MODASA",INFORMATION TECHNOLOGY,GEN,GUJCET-Based,Govt/GIA,3182,15170,MODASA
"GOVERNMENT ENGINEERING COLLEGE, MODASA",INFORMATION TECHNOLOGY,EWS,GUJCET-Based,Govt/GIA,15226,16889,MODASA
"GOVERNMENT ENGINEERING COLLEGE, MODASA",INFORMATION TECHNOLOGY,SEBC,GUJCET-Based,Govt/GIA,15395,18411,MODASA
"GOVERNMENT ENGINEERING COLLEGE, MODASA",INFORMATION TECHNOLOGY,SC,GUJCET-Based,Govt/GIA,15990,33745,MODASA
"GOVERNMENT ENGINEERING COLLEGE, MODASA",INFORMATION TECHNOLOGY,ST,GUJCET-Based,Govt/GIA,27726,35288,MODASA
"GOVERNMENT ENGINEERING COLLEGE, MODASA",INFORMATION TECHNOLOGY,ESM,GUJCET-Based,Govt/GIA,31996.5,31996.5,MODASA
"GOVERNMENT ENGINEERING COLLEGE, MODASA",INFORMATION TECHNOLOGY,GEN,JEE-Based,Govt/GIA,901273,902124,MODASA
"GOVERNMENT ENGINEERING COLLEGE, MODASA",INFORMATION TECHNOLOGY,SEBC,JEE-Based,Govt/GIA,905621,905972,MODASA
"GOVERNMENT ENGINEERING COLLEGE, MODASA",INFORMATION TECHNOLOGY,SC,JEE-Based,Govt/GIA,909370,909370,MODASA
"GOVERNMENT ENGINEERING COLLEGE, MODASA",INFORMATION TECHNOLOGY,ST,JEE-Based,Govt/GIA,916623,916623,MODASA
"GOVERNMENT ENGINEERING COLLEGE, MODASA",INFORMATION TECHNOLOGY - TFWS,TFWs,GUJCET-Based,Govt/GIA,5257,10637,MODASA
"GOVERNMENT ENGINEERING COLLEGE, MODASA",MECHANICAL ENGINEERING,GEN,GUJCET-Based,Govt/GIA,18202,38663,MODASA
"GOVERNMENT ENGINEERING COLLEGE, MODASA",MECHANICAL ENGINEERING,GEN,JEE-Based,Govt/GIA,904286,931424,MODASA
"GOVERNMENT ENGINEERING COLLEGE, PALANPUR",CIVIL ENGINEERING,GEN,GUJCET-Based,Govt/GIA,13500,38689,PALANPUR
"GOVERNMENT ENGINEERING COLLEGE, PALANPUR",CIVIL ENGINEERING,GEN,JEE-Based,Govt/GIA,907916,931484,PALANPUR
"GOVERNMENT ENGINEERING COLLEGE, PALANPUR",COMPUTER ENGINEERING,GEN,GUJCET-Based,Govt/GIA,8223,14590,PALANPUR
"GOVERNMENT ENGINEERING COLLEGE, PALANPUR",COMPUTER ENGINEERING,EWS,GUJCET-Based,Govt/GIA,14841,15798,PALANPUR
"GOVERNMENT ENGINEERING COLLEGE, PALANPUR",COMPUTER ENGINEERING,SEBC,GUJCET-Based,Govt/GIA,14971,18239,PALANPUR
"GOVERNMENT ENGINEERING COLLEGE, PALANPUR",COMPUTER ENGINEERING,SC,GUJCET-Based,Govt/GIA,16749,24503,PALANPUR
"GOVERNMENT ENGINEERING COLLEGE, PALANPUR",COMPUTER ENGINEERING,ST,GUJCET-Based,Govt/GIA,36531,36531,PALANPUR
"GOVERNMENT ENGINEERING COLLEGE, PALANPUR",COMPUTER ENGINEERING,ESM,GUJCET-Based,Govt/GIA,37865,37865,PALANPUR
"GOVERNMENT ENGINEERING COLLEGE, PALANPUR",COMPUTER ENGINEERING,GEN,JEE-Based,Govt/GIA,901410,901692,PALANPUR
"GOVERNMENT ENGINEERING COLLEGE, PALANPUR",COMPUTER ENGINEERING,SEBC,JEE-Based,Govt/GIA,902815,902815,PALANPUR
"GOVERNMENT ENGINEERING COLLEGE, PALANPUR",COMPUTER ENGINEERING - TFWS,TFWs,GUJCET-Based,Govt/GIA,5291,9514,PALANPUR
"GOVERNMENT ENGINEERING COLLEGE, PALANPUR",ELECTRICAL ENGINEERING,GEN,GUJCET-Based,Govt/GIA,17571,38396,PALANPUR
"GOVERNMENT ENGINEERING COLLEGE, PALANPUR",ELECTRICAL ENGINEERING,GEN,JEE-Based,Govt/GIA,904376,915324,PALANPUR
"GOVERNMENT ENGINEERING COLLEGE, PALANPUR",MECHANICAL ENGINEERING,GEN,GUJCET-Based,Govt/GIA,18717,37601,PALANPUR
"GOVERNMENT ENGINEERING COLLEGE, PALANPUR",MECHANICAL ENGINEERING,GEN,JEE-Based,Govt/GIA,910957,931495,PALANPUR
"GOVERNMENT ENGINEERING COLLEGE, PATAN",CIVIL ENGINEERING,GEN,GUJCET-Based,Govt/GIA,3846,38008,PATAN
"GOVERNMENT ENGINEERING COLLEGE, PATAN",CIVIL ENGINEERING,GEN,JEE-Based,Govt/GIA,915404,931510,PATAN
"GOVERNMENT ENGINEERING COLLEGE, PATAN",COMPUTER SCIENCE & ENGINEERING,GEN,GUJCET-Based,Govt/GIA,3360,10512,PATAN
"GOVERNMENT ENGINEERING COLLEGE, PATAN",COMPUTER SCIENCE & ENGINEERING,SEBC,GUJCET-Based,Govt/GIA,10556,15490,PATAN
"GOVERNMENT ENGINEERING COLLEGE, PATAN",COMPUTER SCIENCE & ENGINEERING,EWS,GUJCET-Based,Govt/GIA,10636,12688,PATAN
"GOVERNMENT ENGINEERING COLLEGE, PATAN",COMPUTER SCIENCE & ENGINEERING,SC,GUJCET-Based,Govt/GIA,11313,25716,PATAN
"GOVERNMENT ENGINEERING COLLEGE, PATAN",COMPUTER SCIENCE & ENGINEERING,ST,GUJCET-Based,Govt/GIA,18642,38946,PATAN
"GOVERNMENT ENGINEERING COLLEGE, PATAN",COMPUTER SCIENCE & ENGINEERING,ESM,GUJCET-Based,Govt/GIA,23275,23275,PATAN
"GOVERNMENT ENGINEERING COLLEGE, PATAN",COMPUTER SCIENCE & ENGINEERING,GEN,JEE-Based,Govt/GIA,900617,901529,PATAN
"GOVERNMENT ENGINEERING COLLEGE, PATAN",COMPUTER SCIENCE & ENGINEERING,EWS,JEE-Based,Govt/GIA,901880,901880,PATAN
"GOVERNMENT ENGINEERING COLLEGE, PATAN",COMPUTER SCIENCE & ENGINEERING,SEBC,JEE-Based,Govt/GIA,903709,903737,PATAN
"GOVERNMENT ENGINEERING COLLEGE, PATAN",COMPUTER SCIENCE & ENGINEERING,ST,JEE-Based,Govt/GIA,906200,906200,PATAN
"GOVERNMENT ENGINEERING COLLEGE, PATAN","COMPUTER SCIENCE & ENGINEERING -
TFWS",TFWs,GUJCET-Based,Govt/GIA,4937,6399,PATAN
"GOVERNMENT ENGINEERING COLLEGE, PATAN",ELECTRICAL ENGINEERING,GEN,GUJCET-Based,Govt/GIA,21938,38358,PATAN
"GOVERNMENT ENGINEERING COLLEGE, PATAN",ELECTRICAL ENGINEERING,GEN,JEE-Based,Govt/GIA,904706,931526,PATAN
"GOVERNMENT ENGINEERING COLLEGE, PATAN","ELECTRONICS & COMMUNICATION
ENGINEERING",GEN,GUJCET-Based,Govt/GIA,9252,24477,PATAN
