Inst_Name,Course_name,Alloted_Cat,Quota,Institute Type,First Rank,Last Rank,City
"FACULTY OF TECHNOLOGY & ENGINEERING(MSU), VADODARA",TEXTILE TECHNOLOGY,GEN,GUJCET_Rank,Govt/GIA,7729.0,38716.0,VADODARA
"FACULTY OF TECHNOLOGY & ENGINEERING(MSU), VADODARA",TEXTILE TECHNOLOGY,GEN,JEE-Based,Govt/GIA,905064.0,931185.0,VADODARA
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH DESAI UNIVERSITY, (DDU), NADIAD",CHEMICAL ENGINEERING,GEN,GUJCET_Rank,Govt/GIA,419.0,4444.0,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH DESAI UNIVERSITY, (DDU), NADIAD",CHEMICAL ENGINEERING,EWS,GUJCET_Rank,Govt/GIA,4494.0,5361.0,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH DESAI UNIVERSITY, (DDU), NADIAD",CHEMICAL ENGINEERING,SEBC,GUJCET_Rank,Govt/GIA,5114.0,8222.0,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH DESAI UNIVERSITY, (DDU), NADIAD",CHEMICAL ENGINEERING,SC,GUJCET_Rank,Govt/GIA,7287.0,14956.0,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH DESAI UNIVERSITY, (DDU), NADIAD",CHEMICAL ENGINEERING,ST,GUJCET_Rank,Govt/GIA,24539.0,36210.0,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH DESAI UNIVERSITY, (DDU), NADIAD",CHEMICAL ENGINEERING,GEN,JEE-Based,Govt/GIA,900933.0,900933.0,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH DESAI UNIVERSITY, (DDU), NADIAD",CHEMICAL ENGINEERING,SEBC,JEE-Based,Govt/GIA,902824.0,902824.0,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH DESAI UNIVERSITY, (DDU), NADIAD",CHEMICAL ENGINEERING,ST,JEE-Based,Govt/GIA,924141.0,924141.0,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH DESAI UNIVERSITY, (DDU), NADIAD",CHEMICAL ENGINEERING - TFWS,TFWs,GUJCET_Rank,Govt/GIA,278.0,1169.0,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH DESAI UNIVERSITY, (DDU), NADIAD",CIVIL ENGINEERING,GEN,GUJCET_Rank,Govt/GIA,5709.0,15479.0,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH DESAI UNIVERSITY, (DDU), NADIAD",CIVIL ENGINEERING,EWS,GUJCET_Rank,Govt/GIA,15704.0,17994.0,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH DESAI UNIVERSITY, (DDU), NADIAD",CIVIL ENGINEERING,SEBC,GUJCET_Rank,Govt/GIA,16032.0,20874.0,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH DESAI UNIVERSITY, (DDU), NADIAD",CIVIL ENGINEERING,ESM,GUJCET_Rank,Govt/GIA,21128.0,21128.0,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH DESAI UNIVERSITY, (DDU), NADIAD",CIVIL ENGINEERING,ST,GUJCET_Rank,Govt/GIA,22930.0,30399.0,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH DESAI UNIVERSITY, (DDU), NADIAD",CIVIL ENGINEERING,SC,GUJCET_Rank,Govt/GIA,26401.0,33146.0,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH DESAI UNIVERSITY, (DDU), NADIAD",CIVIL ENGINEERING,GEN,JEE-Based,Govt/GIA,901236.0,901356.0,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH DESAI UNIVERSITY, (DDU), NADIAD",CIVIL ENGINEERING,EWS,JEE-Based,Govt/GIA,903199.0,903199.0,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH DESAI UNIVERSITY, (DDU), NADIAD",CIVIL ENGINEERING,SEBC,JEE-Based,Govt/GIA,906678.0,906678.0,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH DESAI UNIVERSITY, (DDU), NADIAD",CIVIL ENGINEERING - TFWS,TFWs,GUJCET_Rank,Govt/GIA,4333.0,8640.0,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH DESAI UNIVERSITY, (DDU), NADIAD",CIVIL ENGINEERING - TFWS,TFWs,JEE-Based,Govt/GIA,901025.0,901025.0,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH DESAI UNIVERSITY, (DDU), NADIAD",COMPUTER ENGINEERING,GEN,GUJCET_Rank,Govt/GIA,106.0,282.0,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH DESAI UNIVERSITY, (DDU), NADIAD",COMPUTER ENGINEERING,SEBC,GUJCET_Rank,Govt/GIA,284.0,484.0,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH DESAI UNIVERSITY, (DDU), NADIAD",COMPUTER ENGINEERING,EWS,GUJCET_Rank,Govt/GIA,289.0,302.0,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH DESAI UNIVERSITY, (DDU), NADIAD",COMPUTER ENGINEERING,SC,GUJCET_Rank,Govt/GIA,643.0,2312.0,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH DESAI UNIVERSITY, (DDU), NADIAD",COMPUTER ENGINEERING,GEN-PH,GUJCET_Rank,Govt/GIA,2157.0,2157.0,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH DESAI UNIVERSITY, (DDU), NADIAD",COMPUTER ENGINEERING,ESM,GUJCET_Rank,Govt/GIA,2174.0,2174.0,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH DESAI UNIVERSITY, (DDU), NADIAD",COMPUTER ENGINEERING,ST,GUJCET_Rank,Govt/GIA,2383.0,12361.0,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH DESAI UNIVERSITY, (DDU), NADIAD",COMPUTER ENGINEERING,GEN,JEE-Based,Govt/GIA,900006.0,900006.0,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH DESAI UNIVERSITY, (DDU), NADIAD",COMPUTER ENGINEERING,SEBC,JEE-Based,Govt/GIA,900086.0,900086.0,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH DESAI UNIVERSITY, (DDU), NADIAD",COMPUTER ENGINEERING,SC,JEE-Based,Govt/GIA,900432.0,900432.0,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH DESAI UNIVERSITY, (DDU), NADIAD",COMPUTER ENGINEERING - TFWS,TFWs,GUJCET_Rank,Govt/GIA,85.0,118.0,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH DESAI UNIVERSITY, (DDU), NADIAD","ELECTRONICS & COMMUNICATION
ENGINEERING",GEN,GUJCET_Rank,Govt/GIA,268.0,1639.0,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH DESAI UNIVERSITY, (DDU), NADIAD","ELECTRONICS & COMMUNICATION
ENGINEERING",EWS,GUJCET_Rank,Govt/GIA,1648.0,1840.0,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH DESAI UNIVERSITY, (DDU), NADIAD","ELECTRONICS & COMMUNICATION
ENGINEERING",SEBC,GUJCET_Rank,Govt/GIA,1675.0,3274.0,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH DESAI UNIVERSITY, (DDU), NADIAD","ELECTRONICS & COMMUNICATION
ENGINEERING",SC,GUJCET_Rank,Govt/GIA,6598.0,8999.0,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH DESAI UNIVERSITY, (DDU), NADIAD","ELECTRONICS & COMMUNICATION
ENGINEERING",ESM,GUJCET_Rank,Govt/GIA,11373.0,11373.0,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH DESAI UNIVERSITY, (DDU), NADIAD","ELECTRONICS & COMMUNICATION
ENGINEERING",ST,GUJCET_Rank,Govt/GIA,26559.0,35616.0,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH DESAI UNIVERSITY, (DDU), NADIAD","ELECTRONICS & COMMUNICATION
ENGINEERING",GEN,JEE-Based,Govt/GIA,900179.0,900179.0,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH DESAI UNIVERSITY, (DDU), NADIAD","ELECTRONICS & COMMUNICATION
ENGINEERING",SEBC,JEE-Based,Govt/GIA,900419.0,900419.0,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH DESAI UNIVERSITY, (DDU), NADIAD","ELECTRONICS & COMMUNICATION
ENGINEERING",ST,JEE-Based,Govt/GIA,912483.0,912483.0,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH DESAI UNIVERSITY, (DDU), NADIAD","ELECTRONICS & COMMUNICATION
ENGINEERING - TFWS",TFWs,GUJCET_Rank,Govt/GIA,562.0,689.0,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH DESAI UNIVERSITY, (DDU), NADIAD",INSTRUMENTATION & CONTROL ENGINEERING,GEN,GUJCET_Rank,Govt/GIA,2709.0,7982.0,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH DESAI UNIVERSITY, (DDU), NADIAD","INSTRUMENTATION & CONTROL
ENGINEERING",EWS,GUJCET_Rank,Govt/GIA,8608.0,9821.0,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH DESAI UNIVERSITY, (DDU), NADIAD","INSTRUMENTATION & CONTROL
ENGINEERING",SEBC,GUJCET_Rank,Govt/GIA,8925.0,15465.0,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH DESAI UNIVERSITY, (DDU), NADIAD","INSTRUMENTATION & CONTROL
ENGINEERING",SC,GUJCET_Rank,Govt/GIA,15667.0,32250.0,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH DESAI UNIVERSITY, (DDU), NADIAD","INSTRUMENTATION & CONTROL
ENGINEERING",GEN,JEE-Based,Govt/GIA,900379.0,900379.0,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH DESAI UNIVERSITY, (DDU), NADIAD","INSTRUMENTATION & CONTROL
ENGINEERING",EWS,JEE-Based,Govt/GIA,901778.0,901778.0,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH DESAI UNIVERSITY, (DDU), NADIAD","INSTRUMENTATION & CONTROL
ENGINEERING",SEBC,JEE-Based,Govt/GIA,903650.0,903650.0,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH DESAI UNIVERSITY, (DDU), NADIAD",INSTRUMENTATION & CONTROL ENGINEERING - TFWS,TFWs,GUJCET_Rank,Govt/GIA,1946.0,2472.0,NADIAD
"FACULTY OF TECHNOLOGY, CEPT UNIVERSITY, AHMEDABAD","BACHELOR OF TECHNOLOGY (HONS) IN
CIVIL ENGINEERING (BCE)",GEN,GUJCET_Rank,Self-Finance,2848.0,8757.0,AHMEDABAD
"FACULTY OF TECHNOLOGY, CEPT UNIVERSITY, AHMEDABAD","BACHELOR OF TECHNOLOGY (HONS) IN
CIVIL ENGINEERING (BCE)",EWS,GUJCET_Rank,Self-Finance,11869.0,16344.0,AHMEDABAD
"FACULTY OF TECHNOLOGY, CEPT UNIVERSITY, AHMEDABAD","BACHELOR OF TECHNOLOGY (HONS) IN
CIVIL ENGINEERING (BCE)",SEBC,GUJCET_Rank,Self-Finance,16921.0,27806.0,AHMEDABAD
"FACULTY OF TECHNOLOGY, CEPT UNIVERSITY, AHMEDABAD","BACHELOR OF TECHNOLOGY (HONS) IN
CIVIL ENGINEERING (BCE)",SC,GUJCET_Rank,Self-Finance,28756.0,28756.0,AHMEDABAD
"FACULTY OF TECHNOLOGY(SFI), DHARMSINH DESAI UNIVERSITY, NADIAD",CHEMICAL ENGINEERING,GEN,GUJCET_Rank,Self-Finance,5263.0,8480.0,NADIAD
"FACULTY OF TECHNOLOGY(SFI), DHARMSINH DESAI UNIVERSITY, NADIAD",CHEMICAL ENGINEERING,EWS,GUJCET_Rank,Self-Finance,8696.0,9094.0,NADIAD
"FACULTY OF TECHNOLOGY(SFI), DHARMSINH DESAI UNIVERSITY, NADIAD",CHEMICAL ENGINEERING,SEBC,GUJCET_Rank,Self-Finance,8741.0,18997.0,NADIAD
"FACULTY OF TECHNOLOGY(SFI), DHARMSINH DESAI UNIVERSITY, NADIAD",CHEMICAL ENGINEERING,SC,GUJCET_Rank,Self-Finance,21734.0,26039.0,NADIAD
"FACULTY OF TECHNOLOGY(SFI), DHARMSINH DESAI UNIVERSITY, NADIAD",CHEMICAL ENGINEERING,ESM,GUJCET_Rank,Self-Finance,24537.0,24537.0,NADIAD
"FACULTY OF TECHNOLOGY(SFI), DHARMSINH DESAI UNIVERSITY, NADIAD",CHEMICAL ENGINEERING - TFWS,TFWs,GUJCET_Rank,Self-Finance,2185.0,4873.0,NADIAD
"FACULTY OF TECHNOLOGY(SFI), DHARMSINH DESAI UNIVERSITY, NADIAD",COMPUTER ENGINEERING,GEN,GUJCET_Rank,Self-Finance,290.0,405.0,NADIAD
"FACULTY OF TECHNOLOGY(SFI), DHARMSINH DESAI UNIVERSITY, NADIAD",COMPUTER ENGINEERING,EWS,GUJCET_Rank,Self-Finance,416.0,434.0,NADIAD
"FACULTY OF TECHNOLOGY(SFI), DHARMSINH DESAI UNIVERSITY, NADIAD",COMPUTER ENGINEERING,SEBC,GUJCET_Rank,Self-Finance,543.0,979.0,NADIAD
"FACULTY OF TECHNOLOGY(SFI), DHARMSINH DESAI UNIVERSITY, NADIAD",COMPUTER ENGINEERING,SC,GUJCET_Rank,Self-Finance,2836.0,3398.0,NADIAD
"FACULTY OF TECHNOLOGY(SFI), DHARMSINH DESAI UNIVERSITY, NADIAD",COMPUTER ENGINEERING,ESM,GUJCET_Rank,Self-Finance,3756.0,3756.0,NADIAD
"FACULTY OF TECHNOLOGY(SFI), DHARMSINH DESAI UNIVERSITY, NADIAD",COMPUTER ENGINEERING,ST,GUJCET_Rank,Self-Finance,12407.0,17755.0,NADIAD
"FACULTY OF TECHNOLOGY(SFI), DHARMSINH DESAI UNIVERSITY, NADIAD",COMPUTER ENGINEERING - TFWS,TFWs,GUJCET_Rank,Self-Finance,127.0,192.0,NADIAD
"FACULTY OF TECHNOLOGY(SFI), DHARMSINH DESAI UNIVERSITY, NADIAD",ELECTRONICS & COMMUNICATION ENGINEERING,GEN,GUJCET_Rank,Self-Finance,1342.0,3142.0,NADIAD
"FACULTY OF TECHNOLOGY(SFI), DHARMSINH DESAI UNIVERSITY, NADIAD","ELECTRONICS & COMMUNICATION
ENGINEERING",EWS,GUJCET_Rank,Self-Finance,3171.0,3443.0,NADIAD
"FACULTY OF TECHNOLOGY(SFI), DHARMSINH DESAI UNIVERSITY, NADIAD","ELECTRONICS & COMMUNICATION
ENGINEERING",SEBC,GUJCET_Rank,Self-Finance,3795.0,6271.0,NADIAD
"FACULTY OF TECHNOLOGY(SFI), DHARMSINH DESAI UNIVERSITY, NADIAD","ELECTRONICS & COMMUNICATION
ENGINEERING",SC,GUJCET_Rank,Self-Finance,9198.0,10602.0,NADIAD
"FACULTY OF TECHNOLOGY(SFI), DHARMSINH DESAI UNIVERSITY, NADIAD","ELECTRONICS & COMMUNICATION
ENGINEERING - TFWS",TFWs,GUJCET_Rank,Self-Finance,630.0,1210.0,NADIAD
"FACULTY OF TECHNOLOGY(SFI), DHARMSINH DESAI UNIVERSITY, NADIAD",INFORMATION TECHNOLOGY,GEN,GUJCET_Rank,Self-Finance,414.0,819.0,NADIAD
"FACULTY OF TECHNOLOGY(SFI), DHARMSINH DESAI UNIVERSITY, NADIAD",INFORMATION TECHNOLOGY,EWS,GUJCET_Rank,Self-Finance,842.0,962.0,NADIAD
"FACULTY OF TECHNOLOGY(SFI), DHARMSINH DESAI UNIVERSITY, NADIAD",INFORMATION TECHNOLOGY,SEBC,GUJCET_Rank,Self-Finance,1044.0,1778.0,NADIAD
"FACULTY OF TECHNOLOGY(SFI), DHARMSINH DESAI UNIVERSITY, NADIAD",INFORMATION TECHNOLOGY,SC,GUJCET_Rank,Self-Finance,3494.0,5936.0,NADIAD
"FACULTY OF TECHNOLOGY(SFI), DHARMSINH DESAI UNIVERSITY, NADIAD",INFORMATION TECHNOLOGY,ST,GUJCET_Rank,Self-Finance,11453.0,35808.0,NADIAD
"FACULTY OF TECHNOLOGY(SFI), DHARMSINH DESAI UNIVERSITY, NADIAD",INFORMATION TECHNOLOGY - TFWS,TFWs,GUJCET_Rank,Self-Finance,339.0,488.0,NADIAD
"FACULTY OF TECHNOLOGY(SFI), DHARMSINH DESAI UNIVERSITY, NADIAD","INSTRUMENTATION & CONTROL
ENGINEERING",GEN,GUJCET_Rank,Self-Finance,8181.0,10191.0,NADIAD
"FACULTY OF TECHNOLOGY(SFI), DHARMSINH DESAI UNIVERSITY, NADIAD","INSTRUMENTATION & CONTROL
ENGINEERING",EWS,GUJCET_Rank,Self-Finance,11750.0,11750.0,NADIAD
"FACULTY OF TECHNOLOGY(SFI), DHARMSINH DESAI UNIVERSITY, NADIAD","INSTRUMENTATION & CONTROL
ENGINEERING",SEBC,GUJCET_Rank,Self-Finance,16065.0,16901.0,NADIAD
"FACULTY OF TECHNOLOGY(SFI), DHARMSINH DESAI UNIVERSITY, NADIAD",MECHANICAL ENGINEERING,GEN,GUJCET_Rank,Self-Finance,3492.0,10687.0,NADIAD
"FACULTY OF TECHNOLOGY(SFI), DHARMSINH DESAI UNIVERSITY, NADIAD",MECHANICAL ENGINEERING,EWS,GUJCET_Rank,Self-Finance,10867.0,11766.0,NADIAD
"FACULTY OF TECHNOLOGY(SFI), DHARMSINH DESAI UNIVERSITY, NADIAD",MECHANICAL ENGINEERING,SEBC,GUJCET_Rank,Self-Finance,13411.0,18272.0,NADIAD
"FACULTY OF TECHNOLOGY(SFI), DHARMSINH DESAI UNIVERSITY, NADIAD",MECHANICAL ENGINEERING,SC,GUJCET_Rank,Self-Finance,16064.0,25975.0,NADIAD
"FACULTY OF TECHNOLOGY(SFI), DHARMSINH DESAI UNIVERSITY, NADIAD",MECHANICAL ENGINEERING - TFWS,TFWs,GUJCET_Rank,Self-Finance,3186.0,5770.0,NADIAD
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR",CHEMICAL ENGINEERING,GEN,GUJCET_Rank,Self-Finance,8958.0,15043.0,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR",CHEMICAL ENGINEERING,EWS,GUJCET_Rank,Self-Finance,15659.0,16539.0,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR",CHEMICAL ENGINEERING,SEBC,GUJCET_Rank,Self-Finance,18321.0,31631.0,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR",CHEMICAL ENGINEERING,SC,GUJCET_Rank,Self-Finance,19019.0,19019.0,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR",CIVIL ENGINEERING,GEN,GUJCET_Rank,Self-Finance,26195.0,38137.0,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR",COMPUTER ENGINEERING,GEN,GUJCET_Rank,Self-Finance,1645.0,2690.0,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR",COMPUTER ENGINEERING,EWS,GUJCET_Rank,Self-Finance,2763.0,2924.0,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR",COMPUTER ENGINEERING,SEBC,GUJCET_Rank,Self-Finance,2860.0,4629.0,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR",COMPUTER ENGINEERING,SC,GUJCET_Rank,Self-Finance,7592.0,8772.0,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR",COMPUTER ENGINEERING,ESM,GUJCET_Rank,Self-Finance,12839.0,12839.0,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR",COMPUTER ENGINEERING,ST,GUJCET_Rank,Self-Finance,17885.0,17885.0,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR",COMPUTER ENGINEERING - TFWS,TFWs,GUJCET_Rank,Self-Finance,639.0,1656.0,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR",COMPUTER SCIENCE & DESIGN,GEN,GUJCET_Rank,Self-Finance,3213.0,5943.0,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR",COMPUTER SCIENCE & DESIGN,EWS,GUJCET_Rank,Self-Finance,6123.0,6455.0,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR",COMPUTER SCIENCE & DESIGN,SEBC,GUJCET_Rank,Self-Finance,6422.0,10489.0,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR",COMPUTER SCIENCE & DESIGN,SC,GUJCET_Rank,Self-Finance,16030.0,18706.0,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR",COMPUTER SCIENCE & DESIGN - TFW,TFWs,GUJCET_Rank,Self-Finance,2517.0,2838.0,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR","COMPUTER SCIENCE & ENGINEERING
(INTERNET OF THINGS)",GEN,GUJCET_Rank,Self-Finance,2259.0,4909.0,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR","COMPUTER SCIENCE & ENGINEERING
(INTERNET OF THINGS)",EWS,GUJCET_Rank,Self-Finance,5011.0,5335.0,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR","COMPUTER SCIENCE & ENGINEERING
(INTERNET OF THINGS)",SEBC,GUJCET_Rank,Self-Finance,7143.0,10266.0,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR","COMPUTER SCIENCE & ENGINEERING
(INTERNET OF THINGS)",SC,GUJCET_Rank,Self-Finance,19912.0,22366.0,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR",COMPUTER SCIENCE & ENGINEERING (INTERNET OF THINGS),ST,GUJCET_Rank,Self-Finance,23691.0,23691.0,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR","COMPUTER SCIENCE & ENGINEERING
(INTERNET OF THINGS) - TFW",TFWs,GUJCET_Rank,Self-Finance,2805.0,3061.0,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR",ELECTRICAL ENGINEERING,GEN,GUJCET_Rank,Self-Finance,10649.0,29550.0,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR",ELECTRICAL ENGINEERING,EWS,GUJCET_Rank,Self-Finance,30313.0,35766.0,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR",ELECTRICAL ENGINEERING,SC,GUJCET_Rank,Self-Finance,32588.0,36015.0,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR",ELECTRICAL ENGINEERING,SEBC,GUJCET_Rank,Self-Finance,32766.0,37562.0,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR","ELECTRONICS & COMMUNICATION
ENGINEERING",GEN,GUJCET_Rank,Self-Finance,6042.0,8821.0,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR","ELECTRONICS & COMMUNICATION
ENGINEERING",EWS,GUJCET_Rank,Self-Finance,8981.0,9676.0,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR","ELECTRONICS & COMMUNICATION
ENGINEERING",SEBC,GUJCET_Rank,Self-Finance,16416.0,24329.0,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR","ELECTRONICS & COMMUNICATION
ENGINEERING",SC,GUJCET_Rank,Self-Finance,24588.0,37976.0,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR","INFORMATION & COMMUNICATION
TECHNOLOGY",GEN,GUJCET_Rank,Self-Finance,3205.0,5110.0,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR","INFORMATION & COMMUNICATION
TECHNOLOGY",EWS,GUJCET_Rank,Self-Finance,5188.0,5559.0,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR","INFORMATION & COMMUNICATION
TECHNOLOGY",SEBC,GUJCET_Rank,Self-Finance,6117.0,8822.0,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR","INFORMATION & COMMUNICATION
TECHNOLOGY",SC,GUJCET_Rank,Self-Finance,23378.0,23378.0,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR","INFORMATION & COMMUNICATION
TECHNOLOGY - TFWS",TFWs,GUJCET_Rank,Self-Finance,2932.0,3115.0,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR",INFORMATION TECHNOLOGY,GEN,GUJCET_Rank,Self-Finance,3019.0,3866.0,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR",INFORMATION TECHNOLOGY,EWS,GUJCET_Rank,Self-Finance,3876.0,3931.0,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR",INFORMATION TECHNOLOGY,SEBC,GUJCET_Rank,Self-Finance,4913.0,5754.0,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR",INFORMATION TECHNOLOGY,SC,GUJCET_Rank,Self-Finance,12777.0,13428.0,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR",INFORMATION TECHNOLOGY,ESM,GUJCET_Rank,Self-Finance,19444.0,19444.0,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR",INFORMATION TECHNOLOGY - TFWS,TFWs,GUJCET_Rank,Self-Finance,1659.0,1943.0,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR",MECHANICAL ENGINEERING,GEN,GUJCET_Rank,Self-Finance,11026.0,20787.0,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR",MECHANICAL ENGINEERING,EWS,GUJCET_Rank,Self-Finance,22493.0,23528.0,NAGAR
