Inst_Name,Course_name,Alloted_Cat,Quota,Institute Type,First Rank,Last Rank,City
"FACULTY OF TECHNOLOGY & ENGINEERING(MSU), VADODARA",ELECTRONICS ENGINEERING,SC,GUJCET_Rank,Govt/GIA,3511,9490,VADODARA
"FACULTY OF TECHNOLOGY & ENGINEERING(MSU), VADODARA",ELECTRONICS ENGINEERING,EWS,GUJCET_Rank,Govt/GIA,4104,4353,VADODARA
"FACULTY OF TECHNOLOGY & ENGINEERING(MSU), VADODARA",ELECTRONICS ENGINEERING,ESM,GUJCET_Rank,Govt/GIA,15975,15975,VADODARA
"FACULTY OF TECHNOLOGY & ENGINEERING(MSU), VADODARA",ELECTRONICS ENGINEERING,ST,GUJCET_Rank,Govt/GIA,21360,21360,VADODARA
"FACULTY OF TECHNOLOGY & ENGINEERING(MSU), VADODARA",ELECTRONICS ENGINEERING,GEN,All India_Rank,Govt/GIA,900101,900101,VADODARA
"FACULTY OF TECHNOLOGY & ENGINEERING(MSU), VADODARA",ELECTRONICS ENGINEERING,SEBC,All India_Rank,Govt/GIA,901074,901074,VADODARA
"FACULTY OF TECHNOLOGY & ENGINEERING(MSU), VADODARA",ELECTRONICS ENGINEERING-TFWS,TFWS,GUJCET_Rank,Govt/GIA,1076,1210,VADODARA
"FACULTY OF TECHNOLOGY & ENGINEERING(MSU), VADODARA",COMPUTER SCIENCE & ENGINEERING,GEN,GUJCET_Rank,Govt/GIA,73,750,VADODARA
"FACULTY OF TECHNOLOGY & ENGINEERING(MSU), VADODARA",COMPUTER SCIENCE & ENGINEERING,EWS,GUJCET_Rank,Govt/GIA,759,822,VADODARA
"FACULTY OF TECHNOLOGY & ENGINEERING(MSU), VADODARA",COMPUTER SCIENCE & ENGINEERING,SEBC,GUJCET_Rank,Govt/GIA,940,1529,VADODARA
"FACULTY OF TECHNOLOGY & ENGINEERING(MSU), VADODARA",COMPUTER SCIENCE & ENGINEERING,ESM,GUJCET_Rank,Govt/GIA,1874,1874,VADODARA
"FACULTY OF TECHNOLOGY & ENGINEERING(MSU), VADODARA",COMPUTER SCIENCE & ENGINEERING,ST,GUJCET_Rank,Govt/GIA,1941,11095,VADODARA
"FACULTY OF TECHNOLOGY & ENGINEERING(MSU), VADODARA",COMPUTER SCIENCE & ENGINEERING,SC,GUJCET_Rank,Govt/GIA,2361,3398,VADODARA
"FACULTY OF TECHNOLOGY & ENGINEERING(MSU), VADODARA",COMPUTER SCIENCE & ENGINEERING,GEN-PH,GUJCET_Rank,Govt/GIA,6815,22096,VADODARA
"FACULTY OF TECHNOLOGY & ENGINEERING(MSU), VADODARA",COMPUTER SCIENCE & ENGINEERING,ST-PH,GUJCET_Rank,Govt/GIA,24046,24046,VADODARA
"FACULTY OF TECHNOLOGY & ENGINEERING(MSU), VADODARA",COMPUTER SCIENCE & ENGINEERING,GEN,All India_Rank,Govt/GIA,900043,900043,VADODARA
"FACULTY OF TECHNOLOGY & ENGINEERING(MSU), VADODARA",COMPUTER SCIENCE & ENGINEERING,EWS,All India_Rank,Govt/GIA,900058,900058,VADODARA
"FACULTY OF TECHNOLOGY & ENGINEERING(MSU), VADODARA",COMPUTER SCIENCE & ENGINEERING,SEBC,All India_Rank,Govt/GIA,900195,900195,VADODARA
"FACULTY OF TECHNOLOGY & ENGINEERING(MSU), VADODARA",COMPUTER SCIENCE & ENGINEERING,ST,All India_Rank,Govt/GIA,903733,903733,VADODARA
"FACULTY OF TECHNOLOGY & ENGINEERING(MSU), VADODARA",COMPUTER SCIENCE & ENGINEERING - TFWS,TFWS,GUJCET_Rank,Govt/GIA,221,340,VADODARA
"FACULTY OF TECHNOLOGY & ENGINEERING(MSU), VADODARA",METALLURGICAL AND MATERIALS ENGINEERING,GEN,GUJCET_Rank,Govt/GIA,9644,25224,VADODARA
"FACULTY OF TECHNOLOGY & ENGINEERING(MSU), VADODARA",METALLURGICAL AND MATERIALS ENGINEERING,SC,GUJCET_Rank,Govt/GIA,25770,37316,VADODARA
"FACULTY OF TECHNOLOGY & ENGINEERING(MSU), VADODARA",METALLURGICAL AND MATERIALS ENGINEERING,EWS,GUJCET_Rank,Govt/GIA,25833,34796,VADODARA
"FACULTY OF TECHNOLOGY & ENGINEERING(MSU), VADODARA",METALLURGICAL AND MATERIALS ENGINEERING,SEBC,GUJCET_Rank,Govt/GIA,31848,38755,VADODARA
"FACULTY OF TECHNOLOGY & ENGINEERING(MSU), VADODARA",METALLURGICAL AND MATERIALS ENGINEERING,GEN,All India_Rank,Govt/GIA,903061,903061,VADODARA
"FACULTY OF TECHNOLOGY & ENGINEERING(MSU), VADODARA",METALLURGICAL AND MATERIALS ENGINEERING,ST,All India_Rank,Govt/GIA,928025,928025,VADODARA
"FACULTY OF TECHNOLOGY & ENGINEERING(MSU), VADODARA","METALLURGICAL AND MATERIALS ENGINEERING -
TFWS",TFWS,GUJCET_Rank,Govt/GIA,5886,12158,VADODARA
"FACULTY OF TECHNOLOGY & ENGINEERING(MSU), VADODARA",TEXTILE ENGINEERING,GEN,GUJCET_Rank,Govt/GIA,12889,38713,VADODARA
"FACULTY OF TECHNOLOGY & ENGINEERING(MSU), VADODARA",TEXTILE ENGINEERING,GEN,All India_Rank,Govt/GIA,902093,925976,VADODARA
"FACULTY OF TECHNOLOGY & ENGINEERING(MSU), VADODARA",TEXTILE PROCESSING,GEN,GUJCET_Rank,Govt/GIA,31336,31336,VADODARA
"FACULTY OF TECHNOLOGY & ENGINEERING(MSU), VADODARA",TEXTILE PROCESSING,GEN,All India_Rank,Govt/GIA,906213,931360,VADODARA
"FACULTY OF TECHNOLOGY & ENGINEERING(MSU), VADODARA",TEXTILE TECHNOLOGY,GEN,GUJCET_Rank,Govt/GIA,7729,36117,VADODARA
"FACULTY OF TECHNOLOGY & ENGINEERING(MSU), VADODARA",TEXTILE TECHNOLOGY,GEN,All India_Rank,Govt/GIA,908389,931185,VADODARA
"FACULTY OF TECHNOLOGY & ENGINEERING(MSU), VADODARA",CIVIL IRRIGATION WATER MANAGEMENT,GEN,GUJCET_Rank,Govt/GIA,19863,37010,VADODARA
"FACULTY OF TECHNOLOGY & ENGINEERING(MSU), VADODARA",CIVIL IRRIGATION WATER MANAGEMENT,GEN,All India_Rank,Govt/GIA,902242,926992,VADODARA
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH DESAI UNIVERSITY, (DDU), NADIAD",CIVIL ENGINEERING,GEN,GUJCET_Rank,Govt/GIA,6442,16517,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH
DESAI UNIVERSITY, (DDU), NADIAD",CIVIL ENGINEERING,EWS,GUJCET_Rank,Govt/GIA,16648,21475,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH
DESAI UNIVERSITY, (DDU), NADIAD",CIVIL ENGINEERING,SEBC,GUJCET_Rank,Govt/GIA,16651,23403,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH
DESAI UNIVERSITY, (DDU), NADIAD",CIVIL ENGINEERING,ST,GUJCET_Rank,Govt/GIA,17295,30532,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH DESAI UNIVERSITY, (DDU), NADIAD",CIVIL ENGINEERING,SC,GUJCET_Rank,Govt/GIA,23229,35127,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH
DESAI UNIVERSITY, (DDU), NADIAD",CIVIL ENGINEERING,GEN,All India_Rank,Govt/GIA,901236,904389,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH
DESAI UNIVERSITY, (DDU), NADIAD",CIVIL ENGINEERING,SEBC,All India_Rank,Govt/GIA,906398,906398,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH
DESAI UNIVERSITY, (DDU), NADIAD",CIVIL ENGINEERING,EWS,All India_Rank,Govt/GIA,907075,907075,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH DESAI UNIVERSITY, (DDU), NADIAD",CIVIL ENGINEERING - TFWS,TFWS,GUJCET_Rank,Govt/GIA,2891,5179,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH DESAI UNIVERSITY, (DDU), NADIAD",CIVIL ENGINEERING - TFWS,TFWS,All India_Rank,Govt/GIA,901025,901025,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH
DESAI UNIVERSITY, (DDU), NADIAD",COMPUTER ENGINEERING,GEN,GUJCET_Rank,Govt/GIA,106,282,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH
DESAI UNIVERSITY, (DDU), NADIAD",COMPUTER ENGINEERING,EWS,GUJCET_Rank,Govt/GIA,287,302,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH
DESAI UNIVERSITY, (DDU), NADIAD",COMPUTER ENGINEERING,SEBC,GUJCET_Rank,Govt/GIA,334,526,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH DESAI UNIVERSITY, (DDU), NADIAD",COMPUTER ENGINEERING,SC,GUJCET_Rank,Govt/GIA,643,1582,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH
DESAI UNIVERSITY, (DDU), NADIAD",COMPUTER ENGINEERING,ST,GUJCET_Rank,Govt/GIA,2383,10741,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH
DESAI UNIVERSITY, (DDU), NADIAD",COMPUTER ENGINEERING,ESM,GUJCET_Rank,Govt/GIA,5683,5683,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH
DESAI UNIVERSITY, (DDU), NADIAD",COMPUTER ENGINEERING,GEN-PH,GUJCET_Rank,Govt/GIA,12471,12471,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH DESAI UNIVERSITY, (DDU), NADIAD",COMPUTER ENGINEERING,GEN,All India_Rank,Govt/GIA,900010,900010,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH
DESAI UNIVERSITY, (DDU), NADIAD",COMPUTER ENGINEERING,SEBC,All India_Rank,Govt/GIA,900078,900078,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH
DESAI UNIVERSITY, (DDU), NADIAD",COMPUTER ENGINEERING,SC,All India_Rank,Govt/GIA,900432,900432,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH
DESAI UNIVERSITY, (DDU), NADIAD",COMPUTER ENGINEERING - TFWS,TFWS,GUJCET_Rank,Govt/GIA,103,124,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH
DESAI UNIVERSITY, (DDU), NADIAD",CHEMICAL ENGINEERING,GEN,GUJCET_Rank,Govt/GIA,1429,4444,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH
DESAI UNIVERSITY, (DDU), NADIAD",CHEMICAL ENGINEERING,EWS,GUJCET_Rank,Govt/GIA,4481,4839,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH DESAI UNIVERSITY, (DDU), NADIAD",CHEMICAL ENGINEERING,SEBC,GUJCET_Rank,Govt/GIA,4732,8269,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH
DESAI UNIVERSITY, (DDU), NADIAD",CHEMICAL ENGINEERING,SC,GUJCET_Rank,Govt/GIA,7287,16155,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH
DESAI UNIVERSITY, (DDU), NADIAD",CHEMICAL ENGINEERING,ST,GUJCET_Rank,Govt/GIA,17079,36210,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH
DESAI UNIVERSITY, (DDU), NADIAD",CHEMICAL ENGINEERING,GEN,All India_Rank,Govt/GIA,900487,900487,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH DESAI UNIVERSITY, (DDU), NADIAD",CHEMICAL ENGINEERING,SEBC,All India_Rank,Govt/GIA,902824,902824,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH
DESAI UNIVERSITY, (DDU), NADIAD",CHEMICAL ENGINEERING,ST,All India_Rank,Govt/GIA,924141,924141,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH
DESAI UNIVERSITY, (DDU), NADIAD",CHEMICAL ENGINEERING - TFWS,TFWS,GUJCET_Rank,Govt/GIA,278,1133,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH
DESAI UNIVERSITY, (DDU), NADIAD",ELECTRONICS & COMMUNICATION ENGINEERING,GEN,GUJCET_Rank,Govt/GIA,268,1782,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH DESAI UNIVERSITY, (DDU), NADIAD",ELECTRONICS & COMMUNICATION ENGINEERING,SEBC,GUJCET_Rank,Govt/GIA,1850,3363,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH DESAI UNIVERSITY, (DDU), NADIAD",ELECTRONICS & COMMUNICATION ENGINEERING,EWS,GUJCET_Rank,Govt/GIA,1867,2132,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH
DESAI UNIVERSITY, (DDU), NADIAD",ELECTRONICS & COMMUNICATION ENGINEERING,SC,GUJCET_Rank,Govt/GIA,6598,9198,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH
DESAI UNIVERSITY, (DDU), NADIAD",ELECTRONICS & COMMUNICATION ENGINEERING,ESM,GUJCET_Rank,Govt/GIA,17341,17341,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH
DESAI UNIVERSITY, (DDU), NADIAD",ELECTRONICS & COMMUNICATION ENGINEERING,ST,GUJCET_Rank,Govt/GIA,25856,35616,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH DESAI UNIVERSITY, (DDU), NADIAD",ELECTRONICS & COMMUNICATION ENGINEERING,GEN,All India_Rank,Govt/GIA,900151,900151,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH
DESAI UNIVERSITY, (DDU), NADIAD",ELECTRONICS & COMMUNICATION ENGINEERING,SEBC,All India_Rank,Govt/GIA,900419,900419,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH
DESAI UNIVERSITY, (DDU), NADIAD",ELECTRONICS & COMMUNICATION ENGINEERING,ST,All India_Rank,Govt/GIA,912353,912353,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH
DESAI UNIVERSITY, (DDU), NADIAD","ELECTRONICS & COMMUNICATION ENGINEERING -
TFWS",TFWS,GUJCET_Rank,Govt/GIA,562,896,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH DESAI UNIVERSITY, (DDU), NADIAD",INSTRUMENTATION & CONTROL ENGINEERING,GEN,GUJCET_Rank,Govt/GIA,2381,7822,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH
DESAI UNIVERSITY, (DDU), NADIAD",INSTRUMENTATION & CONTROL ENGINEERING,SEBC,GUJCET_Rank,Govt/GIA,7982,16065,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH
DESAI UNIVERSITY, (DDU), NADIAD",INSTRUMENTATION & CONTROL ENGINEERING,EWS,GUJCET_Rank,Govt/GIA,8608,10727,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH
DESAI UNIVERSITY, (DDU), NADIAD",INSTRUMENTATION & CONTROL ENGINEERING,SC,GUJCET_Rank,Govt/GIA,12250,18397,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH DESAI UNIVERSITY, (DDU), NADIAD",INSTRUMENTATION & CONTROL ENGINEERING,GEN,All India_Rank,Govt/GIA,900379,900379,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH
DESAI UNIVERSITY, (DDU), NADIAD",INSTRUMENTATION & CONTROL ENGINEERING,EWS,All India_Rank,Govt/GIA,902449,902449,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH
DESAI UNIVERSITY, (DDU), NADIAD",INSTRUMENTATION & CONTROL ENGINEERING,SEBC,All India_Rank,Govt/GIA,903663,903663,NADIAD
"FACULTY OF TECHNOLOGY AND ENGINEERING(GIA), DHARMSINH
DESAI UNIVERSITY, (DDU), NADIAD","INSTRUMENTATION & CONTROL ENGINEERING -
TFWS",TFWS,GUJCET_Rank,Govt/GIA,1406,2423,NADIAD
"FACULTY OF TECHNOLOGY(SFI), DHARMSINH DESAI UNIVERSITY, NADIAD",COMPUTER ENGINEERING,GEN,GUJCET_Rank,Self-Finance,290,401,NADIAD
"FACULTY OF TECHNOLOGY(SFI), DHARMSINH DESAI UNIVERSITY,
NADIAD",COMPUTER ENGINEERING,EWS,GUJCET_Rank,Self-Finance,405,428,NADIAD
"FACULTY OF TECHNOLOGY(SFI), DHARMSINH DESAI UNIVERSITY,
NADIAD",COMPUTER ENGINEERING,SEBC,GUJCET_Rank,Self-Finance,543,979,NADIAD
"FACULTY OF TECHNOLOGY(SFI), DHARMSINH DESAI UNIVERSITY,
NADIAD",COMPUTER ENGINEERING,SC,GUJCET_Rank,Self-Finance,2232,3072,NADIAD
"FACULTY OF TECHNOLOGY(SFI), DHARMSINH DESAI UNIVERSITY, NADIAD",COMPUTER ENGINEERING,ESM,GUJCET_Rank,Self-Finance,8055,8055,NADIAD
"FACULTY OF TECHNOLOGY(SFI), DHARMSINH DESAI UNIVERSITY,
NADIAD",COMPUTER ENGINEERING,ST,GUJCET_Rank,Self-Finance,12983,17755,NADIAD
"FACULTY OF TECHNOLOGY(SFI), DHARMSINH DESAI UNIVERSITY,
NADIAD",COMPUTER ENGINEERING - TFWS,TFWS,GUJCET_Rank,Self-Finance,127,275,NADIAD
"FACULTY OF TECHNOLOGY(SFI), DHARMSINH DESAI UNIVERSITY,
NADIAD",INFORMATION TECHNOLOGY,GEN,GUJCET_Rank,Self-Finance,414,832,NADIAD
"FACULTY OF TECHNOLOGY(SFI), DHARMSINH DESAI UNIVERSITY, NADIAD",INFORMATION TECHNOLOGY,SEBC,GUJCET_Rank,Self-Finance,840,1692,NADIAD
"FACULTY OF TECHNOLOGY(SFI), DHARMSINH DESAI UNIVERSITY, NADIAD",INFORMATION TECHNOLOGY,EWS,GUJCET_Rank,Self-Finance,842,950,NADIAD
"FACULTY OF TECHNOLOGY(SFI), DHARMSINH DESAI UNIVERSITY,
NADIAD",INFORMATION TECHNOLOGY,SC,GUJCET_Rank,Self-Finance,2312,6006,NADIAD
"FACULTY OF TECHNOLOGY(SFI), DHARMSINH DESAI UNIVERSITY,
NADIAD",INFORMATION TECHNOLOGY,ST,GUJCET_Rank,Self-Finance,18516,38553,NADIAD
"FACULTY OF TECHNOLOGY(SFI), DHARMSINH DESAI UNIVERSITY,
NADIAD",INFORMATION TECHNOLOGY - TFWS,TFWS,GUJCET_Rank,Self-Finance,300,491,NADIAD
"FACULTY OF TECHNOLOGY(SFI), DHARMSINH DESAI UNIVERSITY, NADIAD",MECHANICAL ENGINEERING,GEN,GUJCET_Rank,Self-Finance,4145,11190,NADIAD
"FACULTY OF TECHNOLOGY(SFI), DHARMSINH DESAI UNIVERSITY,
NADIAD",MECHANICAL ENGINEERING,EWS,GUJCET_Rank,Self-Finance,11657,12976,NADIAD
"FACULTY OF TECHNOLOGY(SFI), DHARMSINH DESAI UNIVERSITY,
NADIAD",MECHANICAL ENGINEERING,SEBC,GUJCET_Rank,Self-Finance,12039,20045,NADIAD
"FACULTY OF TECHNOLOGY(SFI), DHARMSINH DESAI UNIVERSITY,
NADIAD",MECHANICAL ENGINEERING,SC,GUJCET_Rank,Self-Finance,13868,22666,NADIAD
"FACULTY OF TECHNOLOGY(SFI), DHARMSINH DESAI UNIVERSITY, NADIAD",MECHANICAL ENGINEERING - TFWS,TFWS,GUJCET_Rank,Self-Finance,1716,5167,NADIAD
"FACULTY OF TECHNOLOGY(SFI), DHARMSINH DESAI UNIVERSITY,
NADIAD",CHEMICAL ENGINEERING,GEN,GUJCET_Rank,Self-Finance,5263,8696,NADIAD
"FACULTY OF TECHNOLOGY(SFI), DHARMSINH DESAI UNIVERSITY,
NADIAD",CHEMICAL ENGINEERING,SEBC,GUJCET_Rank,Self-Finance,8741,20166,NADIAD
"FACULTY OF TECHNOLOGY(SFI), DHARMSINH DESAI UNIVERSITY,
NADIAD",CHEMICAL ENGINEERING,EWS,GUJCET_Rank,Self-Finance,8924,9086,NADIAD
"FACULTY OF TECHNOLOGY(SFI), DHARMSINH DESAI UNIVERSITY,
NADIAD",CHEMICAL ENGINEERING,SC,GUJCET_Rank,Self-Finance,21734,31455,NADIAD
"FACULTY OF TECHNOLOGY(SFI), DHARMSINH DESAI UNIVERSITY,
NADIAD",CHEMICAL ENGINEERING - TFWS,TFWS,GUJCET_Rank,Self-Finance,2085,6303,NADIAD
"FACULTY OF TECHNOLOGY(SFI), DHARMSINH DESAI UNIVERSITY, NADIAD",ELECTRONICS & COMMUNICATION ENGINEERING,GEN,GUJCET_Rank,Self-Finance,2146,3681,NADIAD
"FACULTY OF TECHNOLOGY(SFI), DHARMSINH DESAI UNIVERSITY,
NADIAD",ELECTRONICS & COMMUNICATION ENGINEERING,EWS,GUJCET_Rank,Self-Finance,3757,3987,NADIAD
"FACULTY OF TECHNOLOGY(SFI), DHARMSINH DESAI UNIVERSITY,
NADIAD",ELECTRONICS & COMMUNICATION ENGINEERING,SEBC,GUJCET_Rank,Self-Finance,4770,6617,NADIAD
"FACULTY OF TECHNOLOGY(SFI), DHARMSINH DESAI UNIVERSITY,
NADIAD",ELECTRONICS & COMMUNICATION ENGINEERING,SC,GUJCET_Rank,Self-Finance,9238,15795,NADIAD
"FACULTY OF TECHNOLOGY(SFI), DHARMSINH DESAI UNIVERSITY, NADIAD",ELECTRONICS & COMMUNICATION ENGINEERING - TFWS,TFWS,GUJCET_Rank,Self-Finance,653,1439,NADIAD
"FACULTY OF TECHNOLOGY(SFI), DHARMSINH DESAI UNIVERSITY,
NADIAD",INSTRUMENTATION & CONTROL ENGINEERING,GEN,GUJCET_Rank,Self-Finance,1079,9116,NADIAD
"FACULTY OF TECHNOLOGY(SFI), DHARMSINH DESAI UNIVERSITY,
NADIAD",INSTRUMENTATION & CONTROL ENGINEERING,EWS,GUJCET_Rank,Self-Finance,9966,9966,NADIAD
"FACULTY OF TECHNOLOGY(SFI), DHARMSINH DESAI UNIVERSITY,
NADIAD",INSTRUMENTATION & CONTROL ENGINEERING,SEBC,GUJCET_Rank,Self-Finance,14838,15869,NADIAD
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR",CIVIL ENGINEERING,GEN,GUJCET_Rank,Self-Finance,25508,36868,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR",COMPUTER ENGINEERING,GEN,GUJCET_Rank,Self-Finance,1161,2684,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR",COMPUTER ENGINEERING,SEBC,GUJCET_Rank,Self-Finance,2860,4948,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR",COMPUTER ENGINEERING,EWS,GUJCET_Rank,Self-Finance,3063,3159,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR",COMPUTER ENGINEERING,SC,GUJCET_Rank,Self-Finance,7354,8772,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR",COMPUTER ENGINEERING,ESM,GUJCET_Rank,Self-Finance,12839,12839,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR",COMPUTER ENGINEERING,ST,GUJCET_Rank,Self-Finance,17885,31237,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR",COMPUTER ENGINEERING - TFWS,TFWS,GUJCET_Rank,Self-Finance,1663,1759,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR",ELECTRICAL ENGINEERING,GEN,GUJCET_Rank,Self-Finance,12420,38137,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR",INFORMATION TECHNOLOGY,GEN,GUJCET_Rank,Self-Finance,2259,3866,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR",INFORMATION TECHNOLOGY,EWS,GUJCET_Rank,Self-Finance,3888,3960,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR",INFORMATION TECHNOLOGY,SEBC,GUJCET_Rank,Self-Finance,5345,6184,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR",INFORMATION TECHNOLOGY,SC,GUJCET_Rank,Self-Finance,12777,13428,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR",INFORMATION TECHNOLOGY,ESM,GUJCET_Rank,Self-Finance,24537,24537,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR",INFORMATION TECHNOLOGY - TFWS,TFWS,GUJCET_Rank,Self-Finance,1911,2701,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR",MECHANICAL ENGINEERING,GEN,GUJCET_Rank,Self-Finance,12508,24280,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR",MECHANICAL ENGINEERING,SEBC,GUJCET_Rank,Self-Finance,27197,35503,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR",MECHANICAL ENGINEERING,EWS,GUJCET_Rank,Self-Finance,28800,30561,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR",CHEMICAL ENGINEERING,GEN,GUJCET_Rank,Self-Finance,6912,15626,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR",CHEMICAL ENGINEERING,EWS,GUJCET_Rank,Self-Finance,16006,16608,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR",CHEMICAL ENGINEERING,SEBC,GUJCET_Rank,Self-Finance,18536,28711,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR",CHEMICAL ENGINEERING,SC,GUJCET_Rank,Self-Finance,19019,34360,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR",MECHATRONICS ENGINEERING,GEN,GUJCET_Rank,Self-Finance,6982,35713,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR",ELECTRONICS & COMMUNICATION ENGINEERING,GEN,GUJCET_Rank,Self-Finance,4412,10700,NAGAR
"G.H.PATEL COLLEGE OF ENGG. & TECH. , V. V. NAGAR",ELECTRONICS & COMMUNICATION ENGINEERING,SEBC,GUJCET_Rank,Self-Finance,10812,27708,NAGAR
